"","country","year","GOV_Cab_LR","Cab_LR_lag1","Cab_LR_lag2","Cab_LR_lag3","Cab_LR_lag4","Cab_LR_lag5","dyn_cab_LR1","dyn_cab_LR2","dyn_cab_LR3","dyn_cab_LR4","dyn_cab_LR5","pall","gdp_pc","econ_dev","delta_ineq","yearly_net_migration","Country","EFindex","democracy","group"
"1693",826,1956,-4.05680847167969,-5.02113008499146,-4.80641174316406,-4.29693365097046,-3.78745555877686,-10.1601648330688,0.964321613311768,-0.214718341827393,-0.509478092193604,-0.509478092193604,6.37270927429199,NA,12463.7,0.0271668926562737,NA,NA,"UK",0.309,1,2
"1694",826,1957,-2.99423336982727,-4.05680847167969,-5.02113008499146,-4.80641174316406,-4.29693365097046,-3.78745555877686,1.06257510185242,0.964321613311768,-0.214718341827393,-0.509478092193604,-0.509478092193604,NA,12802.3,0.00930301586433691,NA,NA,"UK",0.309,1,2
"1695",826,1958,-1.93165850639343,-2.99423336982727,-4.05680847167969,-5.02113008499146,-4.80641174316406,-4.29693365097046,1.06257486343384,1.06257510185242,0.964321613311768,-0.214718341827393,-0.509478092193604,NA,12921.4,0.0399879270048138,NA,NA,"UK",0.309,1,2
"1696",826,1959,-0.869083404541016,-1.93165850639343,-2.99423336982727,-4.05680847167969,-5.02113008499146,-4.80641174316406,1.06257510185242,1.06257486343384,1.06257510185242,0.964321613311768,-0.214718341827393,NA,13438.1,0.0302498121014131,NA,NA,"UK",0.309,1,2
"1697",826,1960,-0.528796315193176,-0.869083404541016,-1.93165850639343,-2.99423336982727,-4.05680847167969,-5.02113008499146,0.340287089347839,1.06257510185242,1.06257486343384,1.06257510185242,0.964321613311768,NA,13844.6,0.041438539213845,NA,28613.6,"UK",0.309,1,2
"1698",826,1961,-0.62188196182251,-0.528796315193176,-0.869083404541016,-1.93165850639343,-2.99423336982727,-4.05680847167969,-0.0930856466293335,0.340287089347839,1.06257510185242,1.06257486343384,1.06257510185242,NA,14418.3,0.0354549426770147,NA,28613.6,"UK",0.31,1,2
"1699",826,1962,-0.714967668056488,-0.62188196182251,-0.528796315193176,-0.869083404541016,-1.93165850639343,-2.99423336982727,-0.0930857062339783,-0.0930856466293335,0.340287089347839,1.06257510185242,1.06257486343384,NA,14929.5,0.0284202418031414,NA,28613.6,"UK",0.31,1,2
"1700",826,1963,-0.808053314685822,-0.714967668056488,-0.62188196182251,-0.528796315193176,-0.869083404541016,-1.93165850639343,-0.0930856466293335,-0.0930857062339783,-0.0930856466293335,0.340287089347839,1.06257510185242,NA,15353.8,0.00436374057236645,NA,28613.6,"UK",0.31,1,2
"1701",826,1964,-1.92737126350403,-0.808053314685822,-0.714967668056488,-0.62188196182251,-0.528796315193176,-0.869083404541016,-1.11931794881821,-0.0930856466293335,-0.0930857062339783,-0.0930856466293335,0.340287089347839,NA,15420.8,0.0161340527080308,NA,28613.6,"UK",0.311,1,2
"1702",826,1965,-4.99971771240234,-1.92737126350403,-0.808053314685822,-0.714967668056488,-0.62188196182251,-0.528796315193176,-3.07234644889832,-1.11931794881821,-0.0930856466293335,-0.0930857062339783,-0.0930856466293335,NA,15669.6,0.0307091438198805,NA,-16970.6,"UK",0.311,1,2
"1703",826,1966,-4.73375988006592,-4.99971771240234,-1.92737126350403,-0.808053314685822,-0.714967668056488,-0.62188196182251,0.265957832336426,-3.07234644889832,-1.11931794881821,-0.0930856466293335,-0.0930857062339783,NA,16150.8,0.0257015132377345,NA,-16970.6,"UK",0.312,1,2
"1704",826,1967,-4.13455724716187,-4.73375988006592,-4.99971771240234,-1.92737126350403,-0.808053314685822,-0.714967668056488,0.599202632904053,0.265957832336426,-3.07234644889832,-1.11931794881821,-0.0930856466293335,NA,16565.9,0.000295788336281024,NA,-16970.6,"UK",0.312,1,2
"1705",826,1968,-3.53535461425781,-4.13455724716187,-4.73375988006592,-4.99971771240234,-1.92737126350403,-0.808053314685822,0.599202632904053,0.599202632904053,0.265957832336426,-3.07234644889832,-1.11931794881821,NA,16570.8,0.0221594612209429,NA,-16970.6,"UK",0.313,1,2
"1706",826,1969,-2.93615198135376,-3.53535461425781,-4.13455724716187,-4.73375988006592,-4.99971771240234,-1.92737126350403,0.599202632904053,0.599202632904053,0.599202632904053,0.265957832336426,-3.07234644889832,NA,16938,-0.00583894202385178,NA,-16970.6,"UK",0.313,1,2
"1707",826,1970,-2.69190788269043,-2.93615198135376,-3.53535461425781,-4.13455724716187,-4.73375988006592,-4.99971771240234,0.24424409866333,0.599202632904053,0.599202632904053,0.599202632904053,0.265957832336426,NA,16839.1,0.0100421043880019,NA,21283,"UK",0.314,1,2
"1708",826,1971,-1.88455557823181,-2.69190788269043,-2.93615198135376,-3.53535461425781,-4.13455724716187,-4.73375988006592,0.807352304458618,0.24424409866333,0.599202632904053,0.599202632904053,0.599202632904053,NA,17008.2,0.0339012946696299,NA,21283,"UK",0.314,1,2
"1709",826,1972,-0.53454202413559,-1.88455557823181,-2.69190788269043,-2.93615198135376,-3.53535461425781,-4.13455724716187,1.35001355409622,0.807352304458618,0.24424409866333,0.599202632904053,0.599202632904053,NA,17584.8,0.0269266639370365,NA,21283,"UK",0.315,1,2
"1710",826,1973,0.815471589565277,-0.53454202413559,-1.88455557823181,-2.69190788269043,-2.93615198135376,-3.53535461425781,1.35001361370087,1.35001355409622,0.807352304458618,0.24424409866333,0.599202632904053,NA,18058.3,0.000946932989262676,NA,21283,"UK",0.316,1,2
"1711",826,1974,-10.668098449707,0.815471589565277,-0.53454202413559,-1.88455557823181,-2.69190788269043,-2.93615198135376,-11.4835700392723,1.35001361370087,1.35001355409622,0.807352304458618,0.24424409866333,NA,18075.4,-0.106160859510716,NA,21283,"UK",0.317,1,2
"1712",826,1975,-9.08976173400879,-10.668098449707,0.815471589565277,-0.53454202413559,-1.88455557823181,-2.69190788269043,1.57833671569824,-11.4835700392723,1.35001361370087,1.35001355409622,0.807352304458618,NA,16156.5,0.0996007798718782,NA,7823.8,"UK",0.318,1,2
"1713",826,1976,-9.32415771484375,-9.08976173400879,-10.668098449707,0.815471589565277,-0.53454202413559,-1.88455557823181,-0.234395980834961,1.57833671569824,-11.4835700392723,1.35001361370087,1.35001355409622,NA,17765.7,0.0334239574010593,NA,7823.8,"UK",0.319,1,2
"1714",826,1977,-9.55855274200439,-9.32415771484375,-9.08976173400879,-10.668098449707,0.815471589565277,-0.53454202413559,-0.234395027160645,-0.234395980834961,1.57833671569824,-11.4835700392723,1.35001361370087,NA,18359.5,0.0486995833219858,NA,7823.8,"UK",0.319,1,2
"1715",826,1978,-9.79294776916504,-9.55855274200439,-9.32415771484375,-9.08976173400879,-10.668098449707,0.815471589565277,-0.234395027160645,-0.234395027160645,-0.234395980834961,1.57833671569824,-11.4835700392723,NA,19253.6,-0.000846594922507961,NA,7823.8,"UK",0.32,1,2
"1716",826,1979,8.77160739898682,-9.79294776916504,-9.55855274200439,-9.32415771484375,-9.08976173400879,-10.668098449707,18.5645551681519,-0.234395027160645,-0.234395027160645,-0.234395980834961,1.57833671569824,NA,19237.3,-0.0277013926070705,NA,7823.8,"UK",0.322,1,2
"1717",826,1980,14.8562326431274,8.77160739898682,-9.79294776916504,-9.55855274200439,-9.32415771484375,-9.08976173400879,6.08462524414062,18.5645551681519,-0.234395027160645,-0.234395027160645,-0.234395980834961,0.4019370169,18704.4,0.0532601954620302,-1.13145999999786e-05,-19499,"UK",0.323,1,2
"1718",826,1981,14.6820707321167,14.8562326431274,8.77160739898682,-9.79294776916504,-9.55855274200439,-9.32415771484375,-0.174161911010742,6.08462524414062,18.5645551681519,-0.234395027160645,-0.234395027160645,0.4019257023,19700.6,0.0175629168654762,0.000827759399999961,-19499,"UK",0.324,1,2
"1719",826,1982,14.507908821106,14.6820707321167,14.8562326431274,8.77160739898682,-9.79294776916504,-9.55855274200439,-0.174161911010742,-0.174161911010742,6.08462524414062,18.5645551681519,-0.234395027160645,0.4027534617,20046.6,0.0421667514690772,0.00580679740000001,-19499,"UK",0.325,1,2
"1720",826,1983,14.3033399581909,14.507908821106,14.6820707321167,14.8562326431274,8.77160739898682,-9.79294776916504,-0.204568862915039,-0.174161911010742,-0.174161911010742,6.08462524414062,18.5645551681519,0.4085602591,20891.9,0.0310455248206242,0.00562891469999999,-19499,"UK",0.326,1,2
"1721",826,1984,13.9771432876587,14.3033399581909,14.507908821106,14.6820707321167,14.8562326431274,8.77160739898682,-0.326196670532227,-0.204568862915039,-0.174161911010742,-0.174161911010742,6.08462524414062,0.4141891738,21540.5,0.00546876813444439,0.00500365600000002,-19499,"UK",0.328,1,2
"1722",826,1985,13.6408100128174,13.9771432876587,14.3033399581909,14.507908821106,14.6820707321167,14.8562326431274,-0.336333274841309,-0.326196670532227,-0.204568862915039,-0.174161911010742,-0.174161911010742,0.4191928298,21658.3,0.0436737878780884,0.00128612659999999,19751.6,"UK",0.329,1,2
"1723",826,1986,13.3044776916504,13.6408100128174,13.9771432876587,14.3033399581909,14.507908821106,14.6820707321167,-0.336332321166992,-0.336333274841309,-0.326196670532227,-0.204568862915039,-0.174161911010742,0.4204789564,22604.2,0.0141212694985888,0.00307173380000003,19751.6,"UK",0.331,1,2
"1724",826,1987,13.043872833252,13.3044776916504,13.6408100128174,13.9771432876587,14.3033399581909,14.507908821106,-0.260604858398438,-0.336332321166992,-0.336333274841309,-0.326196670532227,-0.204568862915039,0.4235506902,22923.4,0.0295505902265806,0.00554666569999995,19751.6,"UK",0.332,1,2
"1725",826,1988,13.0861721038818,13.043872833252,13.3044776916504,13.6408100128174,13.9771432876587,14.3033399581909,0.0422992706298828,-0.260604858398438,-0.336332321166992,-0.336333274841309,-0.326196670532227,0.4290973559,23600.8,0.0261855530321006,-0.00639371529999999,19751.6,"UK",0.334,1,2
"1726",826,1989,13.1537141799927,13.0861721038818,13.043872833252,13.3044776916504,13.6408100128174,13.9771432876587,0.0675420761108398,0.0422992706298828,-0.260604858398438,-0.336332321166992,-0.336333274841309,0.4227036406,24218.8,0.00915404561745424,0.0240301702,19751.6,"UK",0.335,1,2
"1727",826,1990,13.2212562561035,13.1537141799927,13.0861721038818,13.043872833252,13.3044776916504,13.6408100128174,0.0675420761108398,0.0675420761108398,0.0422992706298828,-0.260604858398438,-0.336332321166992,0.4467338108,24440.5,0.0128434360999162,-0.00133618670000002,41088.6,"UK",0.337,1,2
"1728",826,1991,13.2887992858887,13.2212562561035,13.1537141799927,13.0861721038818,13.043872833252,13.3044776916504,0.0675430297851562,0.0675420761108398,0.0675420761108398,0.0422992706298828,-0.260604858398438,0.4453976241,24754.4,0.0130199075719872,-0.0107343092,41088.6,"UK",0.339,1,2
"1729",826,1992,13.1119222640991,13.2887992858887,13.2212562561035,13.1537141799927,13.0861721038818,13.043872833252,-0.176877021789551,0.0675430297851562,0.0675420761108398,0.0675420761108398,0.0422992706298828,0.4346633149,25076.7,0.0072577332743144,0.0109375857,41088.6,"UK",0.341,1,2
"1730",826,1993,11.957368850708,13.1119222640991,13.2887992858887,13.2212562561035,13.1537141799927,13.0861721038818,-1.15455341339111,-0.176877021789551,0.0675430297851562,0.0675420761108398,0.0675420761108398,0.4456009006,25258.7,0.0363161999627851,0.00482767549999996,41088.6,"UK",0.343,1,2
"1731",826,1994,10.721342086792,11.957368850708,13.1119222640991,13.2887992858887,13.2212562561035,13.1537141799927,-1.23602676391602,-1.15455341339111,-0.176877021789551,0.0675430297851562,0.0675420761108398,0.4504285761,26176,0.0315021393643031,0.00468543740000005,41088.6,"UK",0.345,1,2
"1732",826,1995,9.48531532287598,10.721342086792,11.957368850708,13.1119222640991,13.2887992858887,13.2212562561035,-1.23602676391602,-1.23602676391602,-1.15455341339111,-0.176877021789551,0.0675430297851562,0.4551140135,27000.6,0.0139070983607772,0.00857457219999996,102672.2,"UK",0.347,1,2
"1733",826,1996,8.24928951263428,9.48531532287598,10.721342086792,11.957368850708,13.1119222640991,13.2887992858887,-1.2360258102417,-1.23602676391602,-1.23602676391602,-1.15455341339111,-0.176877021789551,0.4636885857,27376.1,0.0384459437246357,-0.00702958040000001,102672.2,"UK",0.349,1,2
"1734",826,1997,5.7443151473999,8.24928951263428,9.48531532287598,10.721342086792,11.957368850708,13.1119222640991,-2.50497436523438,-1.2360258102417,-1.23602676391602,-1.23602676391602,-1.15455341339111,0.4566590053,28428.6,0.0444481965344759,0.001147336,102672.2,"UK",0.351,1,2
"1735",826,1998,4.84944677352905,5.7443151473999,8.24928951263428,9.48531532287598,10.721342086792,11.957368850708,-0.89486837387085,-2.50497436523438,-1.2360258102417,-1.23602676391602,-1.23602676391602,0.4578063413,29692.2,0.0426913465489253,0.0100125658,102672.2,"UK",0.354,1,2
"1736",826,1999,4.48672389984131,4.84944677352905,5.7443151473999,8.24928951263428,9.48531532287598,10.721342086792,-0.362722873687744,-0.89486837387085,-2.50497436523438,-1.2360258102417,-1.23602676391602,0.4678189071,30959.8,0.0267152888584552,-0.00943239130000001,102672.2,"UK",0.356,1,2
"1737",826,2000,4.12400102615356,4.48672389984131,4.84944677352905,5.7443151473999,8.24928951263428,9.48531532287598,-0.362722873687744,-0.362722873687744,-0.89486837387085,-2.50497436523438,-1.2360258102417,0.4583865158,31786.9,0.0320383554231461,0.00657536679999998,198444.6,"UK",0.358,1,2
"1738",826,2001,3.84188461303711,4.12400102615356,4.48672389984131,4.84944677352905,5.7443151473999,8.24928951263428,-0.282116413116455,-0.362722873687744,-0.362722873687744,-0.89486837387085,-2.50497436523438,0.4649618826,32805.3,0.0143147601149814,0.00134776130000003,198444.6,"UK",0.361,1,2
"1739",826,2002,3.88219380378723,3.84188461303711,4.12400102615356,4.48672389984131,4.84944677352905,5.7443151473999,0.0403091907501221,-0.282116413116455,-0.362722873687744,-0.362722873687744,-0.89486837387085,0.4663096439,33274.9,0.0244328307523088,0.0108736522,198444.6,"UK",0.364,1,2
"1740",826,2003,3.94937181472778,3.88219380378723,3.84188461303711,4.12400102615356,4.48672389984131,4.84944677352905,0.0671780109405518,0.0403091907501221,-0.282116413116455,-0.362722873687744,-0.362722873687744,0.4771832961,34087.9,0.0223246371879758,-0.00510490889999998,198444.6,"UK",0.366,1,2
"1741",826,2004,4.01655006408691,3.94937181472778,3.88219380378723,3.84188461303711,4.12400102615356,4.48672389984131,0.0671782493591309,0.0671780109405518,0.0403091907501221,-0.282116413116455,-0.362722873687744,0.4720783872,34848.9,0.0163018057958787,0.00958444819999998,198444.6,"UK",0.369,1,2
"1742",826,2005,4.13972949981689,4.01655006408691,3.94937181472778,3.88219380378723,3.84188461303711,4.12400102615356,0.12317943572998,0.0671782493591309,0.0671780109405518,0.0403091907501221,-0.282116413116455,0.4816628354,35417,0.00630488183640633,0.00481254810000004,437880.8,"UK",0.372,1,2
"1743",826,2006,4.48691463470459,4.13972949981689,4.01655006408691,3.94937181472778,3.88219380378723,3.84188461303711,0.347185134887695,0.12317943572998,0.0671782493591309,0.0671780109405518,0.0403091907501221,0.4864753835,35640.3,0.0203337233412737,-0.00245852670000002,437880.8,"UK",0.375,1,2
"1744",826,2007,4.85276699066162,4.48691463470459,4.13972949981689,4.01655006408691,3.94937181472778,3.88219380378723,0.365852355957031,0.347185134887695,0.12317943572998,0.0671782493591309,0.0671780109405518,0.4840168568,36365,0.0176818369311151,-0.00692563800000001,437880.8,"UK",0.378,1,2
"1745",826,2008,5.21861982345581,4.85276699066162,4.48691463470459,4.13972949981689,4.01655006408691,3.94937181472778,0.365852832794189,0.365852355957031,0.347185134887695,0.12317943572998,0.0671782493591309,0.4770912188,37008,-0.00769022913964544,0.0153850446,437880.8,"UK",0.382,1,2
"1746",826,2009,5.58447217941284,5.21861982345581,4.85276699066162,4.48691463470459,4.13972949981689,4.01655006408691,0.365852355957031,0.365852832794189,0.365852355957031,0.347185134887695,0.12317943572998,0.4924762634,36723.4,-0.0664181421110245,-0.0356395446,437880.8,"UK",0.385,1,2
"1747",826,2010,5.89143371582031,5.58447217941284,5.21861982345581,4.85276699066162,4.48691463470459,4.13972949981689,0.306961536407471,0.365852355957031,0.365852832794189,0.365852355957031,0.347185134887695,0.4568367188,34284.3,0.0124050950435037,0.0107472661,260046.2,"UK",0.389,1,2
"1748",826,2011,4.58195781707764,5.89143371582031,5.58447217941284,5.21861982345581,4.85276699066162,4.48691463470459,-1.30947589874268,0.306961536407471,0.365852355957031,0.365852832794189,0.365852355957031,0.4675839849,34709.6,0.00639880609399125,-0.00107580370000004,260046.2,"UK",0.392,1,2
"1749",826,2012,3.08985042572021,4.58195781707764,5.89143371582031,5.58447217941284,5.21861982345581,4.85276699066162,-1.49210739135742,-1.30947589874268,0.306961536407471,0.365852355957031,0.365852832794189,0.4665081812,34931.7,0.0159081865468902,0.0160617446,260046.2,"UK",0.396,1,2
"1750",826,2013,1.59774303436279,3.08985042572021,4.58195781707764,5.89143371582031,5.58447217941284,5.21861982345581,-1.49210739135742,-1.49210739135742,-1.30947589874268,0.306961536407471,0.365852355957031,0.4825699258,35487.4,0.0123903131815799,-0.0088053233,260046.2,"UK",0.399,1,2
"1751",826,2014,0.105635344982147,1.59774303436279,3.08985042572021,4.58195781707764,5.89143371582031,5.58447217941284,-1.49210768938065,-1.49210739135742,-1.49210739135742,-1.30947589874268,0.306961536407471,0.4737646025,35927.1,0.015434031691954,-0.00990883740000004,260046.2,"UK",NA,1,2
"1752",826,2015,-0.168958902359009,0.105635344982147,1.59774303436279,3.08985042572021,4.58195781707764,5.89143371582031,-0.274594247341156,-1.49210768938065,-1.49210739135742,-1.49210739135742,-1.30947589874268,0.4638557651,36481.6,0.0117182360422788,-0.0023781531,260650,"UK",NA,1,2
"1753",840,1944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4746398711,NA,NA,0.0319126850999999,NA,"USA",NA,1,4
"1754",840,1945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5065525562,NA,NA,-0.0024801351,NA,"USA",0.22,1,4
"1755",840,1946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5040724211,NA,NA,-0.000919382199999985,NA,"USA",0.223,1,4
"1756",840,1947,3.2549901008606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5031530389,NA,NA,0.00723086719999999,NA,"USA",0.225,1,4
"1757",840,1948,2.45760369300842,3.2549901008606,NA,NA,NA,NA,-0.797386407852173,NA,NA,NA,NA,0.5103839061,NA,NA,-4.48239999999434e-05,NA,"USA",0.227,1,4
"1758",840,1949,-5.13774013519287,2.45760369300842,3.2549901008606,NA,NA,NA,-7.59534382820129,-0.797386407852173,NA,NA,NA,0.5103390821,NA,NA,-0.000513102700000045,NA,"USA",0.229,1,4
"1759",840,1950,-4.78081655502319,-5.13774013519287,2.45760369300842,3.2549901008606,NA,NA,0.356923580169678,-7.59534382820129,-0.797386407852173,NA,NA,0.5098259794,NA,NA,-0.0137983365,NA,"USA",0.232,1,4
"1760",840,1951,-4.19281339645386,-4.78081655502319,-5.13774013519287,2.45760369300842,3.2549901008606,NA,0.588003158569336,0.356923580169678,-7.59534382820129,-0.797386407852173,NA,0.4960276429,NA,NA,-0.01242032,NA,"USA",0.234,1,4
"1761",840,1952,-3.80348706245422,-4.19281339645386,-4.78081655502319,-5.13774013519287,2.45760369300842,3.2549901008606,0.389326333999634,0.588003158569336,0.356923580169678,-7.59534382820129,-0.797386407852173,0.4836073229,NA,NA,-0.00794627240000001,NA,"USA",0.237,1,4
